uid,ob_time,id,id_type,met_domain_name,version_num,src_id,rec_st_ind,wind_speed_unit_id,src_opr_type,wind_direction,wind_speed,prst_wx_id,past_wx_id_1,past_wx_id_2,cld_ttl_amt_id,low_cld_type_id,med_cld_type_id,hi_cld_type_id,cld_base_amt_id,cld_base_ht,visibility,msl_pressure,cld_amt_id_1,cloud_type_id_1,cld_base_ht_id_1,cld_amt_id_2,cloud_type_id_2,cld_base_ht_id_2,cld_amt_id_3,cloud_type_id_3,cld_base_ht_id_3,cld_amt_id_4,cloud_type_id_4,cld_base_ht_id_4,vert_vsby,air_temperature,dewpoint,wetb_temp,stn_pres,alt_pres,ground_state_id,q10mnt_mxgst_spd,cavok_flag,cs_hr_sun_dur,wmo_hr_sun_dur,wind_direction_q,wind_speed_q,prst_wx_id_q,past_wx_id_1_q,past_wx_id_2_q,cld_ttl_amt_id_q,low_cld_type_id_q,med_cld_type_id_q,hi_cld_type_id_q,cld_base_amt_id_q,cld_base_ht_q,visibility_q,msl_pressure_q,air_temperature_q,dewpoint_q,wetb_temp_q,ground_state_id_q,cld_amt_id_1_q,cloud_type_id_1_q,cld_base_ht_id_1_q,cld_amt_id_2_q,cloud_type_id_2_q,cld_base_ht_id_2_q,cld_amt_id_3_q,cloud_type_id_3_q,cld_base_ht_id_3_q,cld_amt_id_4_q,cloud_type_id_4_q,cld_base_ht_id_4_q,vert_vsby_q,stn_pres_q,alt_pres_q,q10mnt_mxgst_spd_q,cs_hr_sun_dur_q,wmo_hr_sun_dur_q,meto_stmp_time,midas_stmp_etime,wind_direction_j,wind_speed_j,prst_wx_id_j,past_wx_id_1_j,past_wx_id_2_j,cld_amt_id_j,cld_ht_j,visibility_j,msl_pressure_j,air_temperature_j,dewpoint_j,wetb_temp_j,vert_vsby_j,stn_pres_j,alt_pres_j,q10mnt_mxgst_spd_j,rltv_hum,rltv_hum_j,snow_depth,snow_depth_q,drv_hr_sun_dur,drv_hr_sun_dur_q
184195,2018-10-28 07:00:00,03544,WMO,CARLOS,1,595,1011,4,7,40,5,23,0,,8,,,,,100,4000,1021.4,4,,99,3,,129,,,0,,,0,0,3.5,2.6,3.1,1008,0,0,0,,0,0,1,1,1,,,1,,,,,1,1,1,1,1,1,,1,,1,1,,1,,,,,,,,1,,,,,2018-10-28 10:01:00,0,,,,,,,,,,,,K,,,,,93,A,0,,0,
184153,2018-10-28 07:00:00,4130,DCNN,CARLOS,1,542,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,3.2,1.4,2.5,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 06:58:00,0,,,,,,,,,,,,K,,,,,87.8,A,0,,0,
203468,2018-10-28 07:00:00,4202,DCNN,WADRAIN,1,554,1011,4,6,20,8,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,4.5,1.2,3.2,0,0,0,0,,0,0,1,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 07:04:00,0,,,,,,,,,,,,K,,,,,78.9,A,0,,0,1
200324,2018-10-28 07:00:00,4303,DCNN,CARLOS,1,30529,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,2.9,0.6,2,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 06:58:00,0,,,,,,,,,,,,K,,,,,84.2,A,0,,0,
203996,2018-10-28 07:00:00,4453,DCNN,WADRAIN,1,596,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,4.4,2.5,3.6,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,1,2018-10-28 07:00:00,0,,,,,,,,,,,,K,,,,,86.9,A,0,,0,
201881,2018-10-28 07:00:00,4458,DCNN,WADRAIN,1,24102,1011,4,6,360,7,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,3.7,1.4,2.8,0,0,0,0,,0,0,1,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 07:03:00,0,,,,,,,,,,,,K,,,,,84.8,A,0,,0,1
203752,2018-10-28 07:00:00,4617,DCNN,WAMRAIN,1,622,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,1.1,0.2,0.8,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 07:00:00,0,,,,,,,,,,,,K,,,,,94.1,A,0,,0,
185179,2018-10-28 07:00:00,4787,DCNN,CARLOS,1,651,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,1.9,0.5,1.4,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 07:04:00,0,,,,,,,,,,,,K,,,,,90.7,A,0,,0,
204292,2018-10-28 07:00:00,4831,DCNN,AWSHRLY,1,658,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,3.1,1.4,2.4,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 06:57:00,0,,,,,,,,,,,,K,,,,,87.8,A,0,,0,
184250,2018-10-28 07:00:00,4835,DCNN,CARLOS,1,660,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,3.4,1.1,2.5,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 07:04:00,0,,,,,,,,,,,,K,,,,,84.5,A,0,,0,
201180,2018-10-28 07:00:00,EGBB,ICAO,HWND6910,1,593,1011,,0,10,8,,0,,,,,,,0,1000,0,3,,123,,,0,,,0,,,0,0,4,1,2.8,0,1021,0,0,8,0,0,1,1,,,,,,,,,,1,,1,1,1,,1,,1,,,,,,,,,,,,1,,,,2018-10-28 06:52:00,1089,,,,,,,,,,,,,,,,,80.1,A,0,,0,
196224,2018-10-28 07:00:00,EGNX,ICAO,CARLOS,1,18919,1011,,0,360,6,,0,,,,,,,0,1000,0,1,,138,,,0,,,0,,,0,0,2,1,1.6,0,1021,0,0,8,0,0,1,1,,,,,,,,,,1,,1,1,1,,1,,1,,,,,,,,,,,,1,,,,2018-10-28 06:49:00,1092,,,,,,,,,,,,,,,,,92.6,A,0,,0,
201221,2018-10-28 08:00:00,03354,WMO,HWND6910,1,556,1011,4,5,10,11,,0,,0,,,,,250,4000,1022.9,,,0,,,0,,,0,,,0,0,4.2,1.1,3,1008.3,0,0,0,,0,0.1,1,1,,,,1,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,1,2018-10-28 07:51:00,0,,,,,,,,,,,,K,,,,,80,A,0,,0.2,1
201226,2018-10-28 08:00:00,03529,WMO,HWND6910,1,657,1011,4,7,340,5,23,0,,4,,,,,100,3500,1022.6,2,,117,,,0,,,0,,,0,0,2.2,0.9,1.7,1018.2,0,0,0,,0,0,1,1,1,,,1,,,,,1,1,1,101,101,101,,1,,1,,,,,,,,,,,1,,,,,2018-10-28 07:53:00,0,,,,,,,,,,,,K,,,,,90.8,A,0,,0,
203800,2018-10-28 08:00:00,03535,WMO,SYNOP,1,19187,1011,4,5,350,9,,0,,1,,,,,150,5000,1022.4,1,,150,,,0,,,0,,,0,0,3.1,1.1,2.3,1010.3,0,0,0,,0,0,1,1,,,,1,,,,,1,1,1,1,1,1,,1,,1,,,,,,,,,,,1,,,,,2018-10-28 07:52:00,0,,,,,,,,,,,,K,,,,,86,A,0,,0.1,1
184195,2018-10-28 08:00:00,03544,WMO,CARLOS,1,595,1011,4,5,20,4,,0,,8,,,,,100,3000,1022,6,,123,6,,150,,,0,,,0,0,3.7,2.6,3.3,1008.6,0,0,0,,0,0,1,1,,,,1,,,,,1,1,1,1,1,1,,1,,1,1,,1,,,,,,,,1,,,,,2018-10-28 10:01:00,0,,,,,,,,,,,,K,,,,,93.1,A,0,,0,
184153,2018-10-28 08:00:00,4130,DCNN,CARLOS,1,542,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,3.1,1.1,2.3,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 07:58:00,0,,,,,,,,,,,,K,,,,,86.1,A,0,,0,
203468,2018-10-28 08:00:00,4202,DCNN,WADRAIN,1,554,1011,4,6,10,7,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,4.5,1,3.1,0,0,0,0,,0,0,1,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 08:05:00,0,,,,,,,,,,,,K,,,,,77.2,A,0,,0.1,1
200324,2018-10-28 08:00:00,4303,DCNN,CARLOS,1,30529,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,2.9,0.8,2.1,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 07:57:00,0,,,,,,,,,,,,K,,,,,85.9,A,0,,0,
203996,2018-10-28 08:00:00,4453,DCNN,WADRAIN,1,596,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,4.4,2.3,3.6,0,0,0,0,,0,0.1,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,1,2018-10-28 07:59:00,0,,,,,,,,,,,,K,,,,,86.9,A,0,,0,
201881,2018-10-28 08:00:00,4458,DCNN,WADRAIN,1,24102,1011,4,6,10,7,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,3.9,1.4,2.9,0,0,0,0,,0,0,1,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 08:04:00,0,,,,,,,,,,,,K,,,,,83.3,A,0,,0,1
203752,2018-10-28 08:00:00,4617,DCNN,WAMRAIN,1,622,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,2.5,0.7,1.8,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 07:58:00,0,,,,,,,,,,,,K,,,,,87.6,A,0,,0,
185179,2018-10-28 08:00:00,4787,DCNN,CARLOS,1,651,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,2.6,0.8,1.9,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 08:05:00,0,,,,,,,,,,,,K,,,,,87.5,A,0,,0,
204292,2018-10-28 08:00:00,4831,DCNN,AWSHRLY,1,658,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,3.1,1.1,2.3,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 07:57:00,0,,,,,,,,,,,,K,,,,,86.1,A,0,,0,
184250,2018-10-28 08:00:00,4835,DCNN,CARLOS,1,660,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,3.7,1.5,2.8,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 08:05:00,0,,,,,,,,,,,,K,,,,,84.8,A,0,,0,
201180,2018-10-28 08:00:00,EGBB,ICAO,HWND6910,1,593,1011,,0,360,9,,0,,,,,,,0,1000,0,1,,135,,,0,,,0,,,0,0,4,1,2.8,0,1022,0,0,8,0,0,1,1,,,,,,,,,,1,,1,1,1,,1,,1,,,,,,,,,,,,1,,,,2018-10-28 07:52:00,1029,,,,,,,,,,,,,,,,,80.1,A,0,,0,
196224,2018-10-28 08:00:00,EGNX,ICAO,CARLOS,1,18919,1011,,0,350,9,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,3,1,2.2,0,1022,0,0,2,0,0,1,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,1,,,,2018-10-28 07:51:00,1030,,,,,,,,,,,,,,,,,86,A,0,,0,
196220,2018-10-28 08:00:00,EGWC,ICAO,CARLOS,1,18915,1011,,0,330,10,,0,,,,,,,0,1000,0,1,,135,,,0,,,0,,,0,0,3,0,1.9,0,1023,0,0,8,0,0,1,1,,,,,,,,,,1,,1,1,1,,1,,1,,,,,,,,,,,,1,,,,2018-10-28 08:14:00,1007,,,,,,,,,,,,,,,,,80.9,A,0,,0,
201221,2018-10-28 09:00:00,03354,WMO,HWND6910,1,556,1011,4,5,20,9,,0,,0,,,,,250,3000,1023.1,,,0,,,0,,,0,,,0,0,5.7,1.6,4.1,1008.5,0,0,0,,0,1,1,1,,,,1,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,1,2018-10-28 08:53:00,0,,,,,,,,,,,,K,,,,,75.1,A,0,,1,1
201226,2018-10-28 09:00:00,03529,WMO,HWND6910,1,657,1011,4,7,340,6,21,0,,2,,,,,100,3500,1023,2,,135,,,0,,,0,,,0,0,4.5,2.8,3.8,1018.6,0,0,0,,0,0,1,1,1,,,1,,,,,1,1,1,101,101,101,,1,,1,,,,,,,,,,,1,,,,,2018-10-28 08:59:00,0,,,,,,,,,,,,K,,,,,88.4,A,0,,0,
203800,2018-10-28 09:00:00,03535,WMO,SYNOP,1,19187,1011,4,5,360,11,,0,,0,,,,,250,5000,1022.8,,,0,,,0,,,0,,,0,0,4.9,1.8,3.7,1010.8,0,0,0,,0,0,1,1,,,,1,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,,2018-10-28 08:53:00,0,,,,,,,,,,,,K,,,,,80.6,A,0,,0.7,1
184195,2018-10-28 09:00:00,03544,WMO,CARLOS,1,595,1011,4,5,40,6,,0,,7,,,,,100,2400,1022.5,5,,129,3,,420,,,0,,,0,0,4,2.2,3.3,1009.1,0,0,0,,0,0,1,1,,,,1,,,,,1,1,1,1,1,1,,1,,1,1,,1,,,,,,,,1,,,,,2018-10-28 10:03:00,0,,,,,,,,,,,,K,,,,,88.2,A,0,,0,
184153,2018-10-28 09:00:00,4130,DCNN,CARLOS,1,542,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,5.5,2.4,4.2,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 09:00:00,0,,,,,,,,,,,,K,,,,,79.8,A,0,,0,
203468,2018-10-28 09:00:00,4202,DCNN,WADRAIN,1,554,1011,4,6,10,6,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,5.6,1.9,4.1,0,0,0,0,,0,0,1,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 09:09:00,0,,,,,,,,,,,,K,,,,,76.8,A,0,,0.3,1
200324,2018-10-28 09:00:00,4303,DCNN,CARLOS,1,30529,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,4.8,1.4,3.5,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 09:00:00,0,,,,,,,,,,,,K,,,,,79.2,A,0,,0,
203996,2018-10-28 09:00:00,4453,DCNN,WADRAIN,1,596,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,4.5,1.9,3.5,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,1,2018-10-28 09:02:00,0,,,,,,,,,,,,K,,,,,83.6,A,0,,0,
201881,2018-10-28 09:00:00,4458,DCNN,WADRAIN,1,24102,1011,4,6,10,7,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,3.8,0.9,2.7,0,0,0,0,,0,0,1,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 09:05:00,0,,,,,,,,,,,,K,,,,,81.5,A,0,,0,1
203752,2018-10-28 09:00:00,4617,DCNN,WAMRAIN,1,622,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,3.2,0.9,2.3,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 09:02:00,0,,,,,,,,,,,,K,,,,,84.4,A,0,,0,
185179,2018-10-28 09:00:00,4787,DCNN,CARLOS,1,651,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,4.4,1.9,3.4,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 09:09:00,0,,,,,,,,,,,,K,,,,,83.6,A,0,,0,
204292,2018-10-28 09:00:00,4831,DCNN,AWSHRLY,1,658,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,4,1.4,3,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 09:00:00,0,,,,,,,,,,,,K,,,,,83.4,A,0,,0,
184250,2018-10-28 09:00:00,4835,DCNN,CARLOS,1,660,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,5.5,1.9,4.1,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 09:06:00,0,,,,,,,,,,,,K,,,,,78.3,A,0,,0,
196224,2018-10-28 09:00:00,EGNX,ICAO,CARLOS,1,18919,1011,,0,360,7,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,5,3,4.2,0,1022,0,0,2,0,0,1,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,1,,,,2018-10-28 08:51:00,970,,,,,,,,,,,,,,,,,87.2,A,0,,0,
196220,2018-10-28 09:00:00,EGWC,ICAO,CARLOS,1,18915,1011,,0,340,10,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,4,0,2.5,0,1023,0,0,2,0,0,1,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,1,,,,2018-10-28 09:08:00,953,,,,,,,,,,,,,,,,,75.2,A,0,,0,
201221,2018-10-28 10:00:00,03354,WMO,HWND6910,1,556,1011,4,5,10,11,,0,,0,,,,,250,3500,1023.1,,,0,,,0,,,0,,,0,0,6.6,2,4.7,1008.7,0,0,0,,0,1,1,1,,,,1,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,1,2018-10-28 09:51:00,0,,,,,,,,,,,,K,,,,,71.7,A,0,,1,1
201226,2018-10-28 10:00:00,03529,WMO,HWND6910,1,657,1011,4,5,20,7,,0,,1,,,,,100,3500,1022.8,1,,141,,,0,,,0,,,0,0,7.7,2.1,5.4,1018.5,0,0,0,,0,0,1,1,,,,1,,,,,1,1,1,101,101,101,,1,,1,,,,,,,,,,,1,,,,,2018-10-28 09:55:00,0,,,,,,,,,,,,K,,,,,67.5,A,0,,0,
203800,2018-10-28 10:00:00,03535,WMO,SYNOP,1,19187,1011,4,5,10,9,,0,,0,,,,,250,3500,1022.5,,,0,,,0,,,0,,,0,0,6.8,2.9,5.2,1010.6,0,0,0,,0,0,1,1,,,,1,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,,2018-10-28 09:51:00,0,,,,,,,,,,,,K,,,,,76.3,A,0,,1,1
184195,2018-10-28 10:00:00,03544,WMO,CARLOS,1,595,1011,4,5,50,6,,0,,0,,,,,250,2400,1022.2,,,0,,,0,,,0,,,0,0,5,2.6,4,1008.8,0,0,0,,0,0,1,1,,,,1,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,,2018-10-28 10:05:00,0,,,,,,,,,,,,K,,,,,83.7,A,0,,0.1,1
184153,2018-10-28 10:00:00,4130,DCNN,CARLOS,1,542,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,7,2.8,5.2,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 10:00:00,0,,,,,,,,,,,,K,,,,,74,A,0,,0,
203468,2018-10-28 10:00:00,4202,DCNN,WADRAIN,1,554,1011,4,6,10,9,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,7.1,2.4,5.2,0,0,0,0,,0,0,1,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 10:05:00,0,,,,,,,,,,,,K,,,,,72.6,A,0,,1,1
200324,2018-10-28 10:00:00,4303,DCNN,CARLOS,1,30529,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,6.4,2,4.6,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 10:00:00,0,,,,,,,,,,,,K,,,,,73.2,A,0,,0,
203996,2018-10-28 10:00:00,4453,DCNN,WADRAIN,1,596,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,6.1,2.6,4.7,0,0,0,0,,0,0.7,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,1,2018-10-28 10:00:00,0,,,,,,,,,,,,K,,,,,78.8,A,0,,0,
201881,2018-10-28 10:00:00,4458,DCNN,WADRAIN,1,24102,1011,4,6,30,8,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,6.4,2.2,4.7,0,0,0,0,,0,0,1,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 10:04:00,0,,,,,,,,,,,,K,,,,,74.6,A,0,,1,1
203752,2018-10-28 10:00:00,4617,DCNN,WAMRAIN,1,622,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,4.9,2,3.7,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 10:00:00,0,,,,,,,,,,,,K,,,,,80.8,A,0,,0,
185179,2018-10-28 10:00:00,4787,DCNN,CARLOS,1,651,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,6.1,2.6,4.7,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 10:05:00,0,,,,,,,,,,,,K,,,,,78.8,A,0,,0,
204292,2018-10-28 10:00:00,4831,DCNN,AWSHRLY,1,658,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,7.6,2.6,5.5,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 09:57:00,0,,,,,,,,,,,,K,,,,,70.4,A,0,,0,
184250,2018-10-28 10:00:00,4835,DCNN,CARLOS,1,660,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,7.4,2.4,5.3,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 10:03:00,0,,,,,,,,,,,,K,,,,,70.2,A,0,,0,
201180,2018-10-28 10:00:00,EGBB,ICAO,HWND6910,1,593,1011,,0,20,10,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,7,2,5,0,1022,0,0,2,0,0,1,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,1,,,,2018-10-28 09:52:00,909,,,,,,,,,,,,,,,,,71.2,A,0,,0,
196224,2018-10-28 10:00:00,EGNX,ICAO,CARLOS,1,18919,1011,,0,10,11,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,6,3,4.8,0,1022,0,0,2,0,0,1,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,1,,,,2018-10-28 09:53:00,908,,,,,,,,,,,,,,,,,81.7,A,0,,0,
196220,2018-10-28 10:00:00,EGWC,ICAO,CARLOS,1,18915,1011,,0,340,12,,0,,,,,,,0,1000,0,1,,69,,,0,,,0,,,0,0,6,1,4,0,1023,0,0,8,0,0,1,1,,,,,,,,,,1,,1,1,1,,1,,1,,,,,,,,,,,,1,,,,2018-10-28 10:38:00,863,,,,,,,,,,,,,,,,,69.8,A,0,,0,
201221,2018-10-28 11:00:00,03354,WMO,HWND6910,1,556,1011,4,5,20,10,,0,,1,,,,,60,1800,1023.1,1,,69,,,0,,,0,,,0,0,7.6,2.3,5.4,1008.6,0,0,0,,0,1,1,1,,,,1,,,,,1,1,1,1,1,1,,1,,1,,,,,,,,,,,1,,,,1,2018-10-28 10:51:00,0,,,,,,,,,,,,K,,,,,68.7,A,0,,0.9,1
201226,2018-10-28 11:00:00,03529,WMO,HWND6910,1,657,1011,4,5,20,7,,0,,0,,,,,250,4500,1022.9,,,0,,,0,,,0,,,0,0,8.8,2.2,6,1018.6,0,0,0,,0,0,1,1,,,,1,,,,,1,1,1,101,101,101,,,,,,,,,,,,,,,1,,,,,2018-10-28 10:54:00,0,,,,,,,,,,,,K,,,,,62.3,A,0,,0,
203800,2018-10-28 11:00:00,03535,WMO,SYNOP,1,19187,1011,4,5,10,11,,0,,1,,,,,100,4500,1022.6,1,,111,,,0,,,0,,,0,0,7.2,2.5,5.2,1010.7,0,0,0,,0,0,1,1,,,,1,,,,,1,1,1,1,1,1,,1,,1,,,,,,,,,,,1,,,,,2018-10-28 10:52:00,0,,,,,,,,,,,,K,,,,,71.1,A,0,,0.9,1
184195,2018-10-28 11:00:00,03544,WMO,CARLOS,1,595,1011,4,5,40,11,,0,,0,,,,,250,3000,1022,,,0,,,0,,,0,,,0,0,7.9,3.8,6.1,1008.9,0,0,0,,0,0,1,1,,,,1,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,,2018-10-28 12:53:00,0,,,,,,,,,,,,K,,,,,74.6,A,0,,0,
184153,2018-10-28 11:00:00,4130,DCNN,CARLOS,1,542,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,7.9,2.8,5.8,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 10:58:00,0,,,,,,,,,,,,K,,,,,70.7,A,0,,0,
203468,2018-10-28 11:00:00,4202,DCNN,WADRAIN,1,554,1011,4,6,20,11,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,7.7,2.8,5.6,0,0,0,0,,0,0,1,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 11:05:00,0,,,,,,,,,,,,K,,,,,70.6,A,0,,0.7,1
200324,2018-10-28 11:00:00,4303,DCNN,CARLOS,1,30529,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,7.4,2.6,5.4,0,0,0,0,,0,0,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 10:58:00,0,,,,,,,,,,,,K,,,,,71.6,A,0,,0,
203996,2018-10-28 11:00:00,4453,DCNN,WADRAIN,1,596,1011,4,6,0,0,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,8.1,2.6,5.8,0,0,0,0,,0,1,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,1,2018-10-28 10:59:00,0,,,,,,,,,,,,K,,,,,68.3,A,0,,0,
201881,2018-10-28 11:00:00,4458,DCNN,WADRAIN,1,24102,1011,4,6,40,9,,0,,,,,,,0,0,0,,,0,,,0,,,0,,,0,0,7.7,2.4,5.5,0,0,0,0,,0,0,1,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,2018-10-28 11:03:00,0,,,,,,,,,,,,K,,,,,69.2,A,0,,1,1
